1.504220295677429209e-01,6.005323779143456608e-02,-5.732977617062934295e-02,-9.885243923928282994e-02,-2.532086419369102281e-01,-3.402867496794009794e-01,-4.293236078806806910e-01,-4.749338448403425672e-01,-5.676478047599411436e-01,-5.906215290052527767e-01,-7.503879498078279697e-01,-7.819819550280278087e-01,-8.546930678346953414e-01,-9.190478359352058924e-01,-9.213249913262959723e-01,-9.735500704603798905e-01,-9.776353078909584271e-01,-9.916602524820143927e-01,-9.524994041852572479e-01,-9.524831026306177506e-01,-9.067154629433911150e-01,-8.983343386918252182e-01,-8.277394921700598207e-01,-8.013629450575633362e-01,-7.034314276871749261e-01,-6.890683238012986767e-01,-5.977944235845706888e-01,-5.643743687319564550e-01,-4.278369227290059196e-01,-3.190696864929364884e-01
1.436135094857665107e-01,1.961845265755093326e-01,7.734099238434904988e-02,3.588389624740839778e-02,-1.132662569494955473e-01,-1.956046419212438270e-01,-3.143775123012551020e-01,-4.044329342449931586e-01,-4.995529933939247824e-01,-5.058109124561182002e-01,-6.770622657566999214e-01,-7.405209231609488629e-01,-8.198342253610062524e-01,-8.882931529895470302e-01,-8.920588231204338303e-01,-9.879599116269232040e-01,-9.962180670685859551e-01,-1.000000000000000000e+00,-9.809513756794057127e-01,-9.849608295800560409e-01,-9.975927920562644990e-01,-9.897025916697557157e-01,-9.029562695838009301e-01,-8.765793612533619994e-01,-8.244115906029019225e-01,-7.888110581195525439e-01,-7.077172853523951979e-01,-6.828192338336742662e-01,-5.593783080638460303e-01,-4.728367257349694319e-01
1.369965285690846191e-01,2.992313218115083551e-01,1.874111237374362915e-01,1.460410003968725945e-01,-1.166625880339378085e-02,-6.994667298319931503e-02,-1.966486960158191910e-01,-2.525660721145547849e-01,-3.818318651249950069e-01,-4.062414433413961690e-01,-5.671727999865672221e-01,-6.390046023768396477e-01,-7.239582978154720516e-01,-8.070561634186241839e-01,-8.117156328132348886e-01,-9.232485751223616921e-01,-9.384276070602519670e-01,-9.844633918660026239e-01,-9.465711794788220779e-01,-9.811623391112533898e-01,-9.732912451352887517e-01,-9.713284338991020617e-01,-9.086289544404209106e-01,-9.134984637614838032e-01,-8.526168041355621785e-01,-8.174145096627078999e-01,-7.648178582502579426e-01,-7.469311144457846385e-01,-6.215440484457104287e-01,-5.487655907730801808e-01
1.302837780697554682e-01,4.188203638215452496e-01,3.097815736914690810e-01,2.684877202149503206e-01,1.091049327633644428e-01,6.522336536490150327e-02,-8.031124008338844100e-02,-1.413821857516608937e-01,-2.889238953075219385e-01,-3.140514005094678929e-01,-4.755652250759368482e-01,-5.675159260512455672e-01,-6.585909128058604622e-01,-7.510603271603333297e-01,-7.569109535567043467e-01,-8.980978274533526484e-01,-9.188237566448986815e-01,-9.808649615579967396e-01,-9.436070671256044928e-01,-9.955019573515712095e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.490736855756014556e-01,-9.695662231134440923e-01,-9.272094923597558047e-01,-8.815876025934125115e-01,-8.483295755831015139e-01,-8.382094873026987303e-01,-7.183976113040626554e-01,-6.636135429131519992e-01
1.261276046027890174e-01,5.224026701191328836e-01,4.106485472007839199e-01,3.726023501766597690e-01,2.389892175809797403e-01,2.025338732526881236e-01,3.793389637637673006e-02,-2.952006781592692031e-02,-2.026887334243628325e-01,-2.352903298141919008e-01,-3.786602462816518466e-01,-4.949047925840810991e-01,-5.807202022305439915e-01,-6.793762392939631800e-01,-6.887018808262230785e-01,-7.866370042066299639e-01,-8.093143332392349620e-01,-9.460399971948454390e-01,-9.375643784333167474e-01,-9.792303242989250922e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.714810928528090361e-01,-9.977041374060179324e-01,-9.761329279874044751e-01,-9.178150411828940314e-01,-9.034361446601711920e-01,-8.768073173718178293e-01,-7.837263182593916522e-01,-7.453367179033598688e-01
1.198509009886322974e-01,5.935326898508302973e-01,5.635429260567257348e-01,4.478892184724613257e-01,3.718408374336782396e-01,2.655471907574937229e-01,1.411707430604786095e-01,5.856232087927892849e-02,-9.945595176184729436e-02,-1.412074221741901336e-01,-2.738289168991315248e-01,-3.983920782492250123e-01,-4.741249532509171360e-01,-5.825876998834896847e-01,-5.995660735874811520e-01,-7.391569452707269505e-01,-7.739671531115226433e-01,-8.421552776132034124e-01,-8.847650550135295333e-01,-9.151558827951690178e-01,-9.860882284680511090e-01,-9.941773436805385611e-01,-9.713502361336880941e-01,-9.753639098971862431e-01,-9.785731458737886301e-01,-9.374080934087241079e-01,-9.331972161284700640e-01,-9.026015124706362469e-01,-8.394198492832316560e-01,-8.067639886369282198e-01
1.087955604229772777e-01,7.450735495907948591e-01,6.618130077129960043e-01,6.306283249858147810e-01,5.560208673038857796e-01,5.101910926915130817e-01,3.667942008549891497e-01,3.064711817581093345e-01,1.203068659803728235e-01,3.427037567462715151e-02,-3.521541563823726850e-02,-1.821216164669668958e-01,-2.402664204195308351e-01,-3.632264656215546950e-01,-3.917637298679947366e-01,-5.023940672876073821e-01,-5.554981720858734873e-01,-6.843105552264068248e-01,-7.426420810875193901e-01,-8.156829216833132445e-01,-8.881294769144348900e-01,-9.072476899984545096e-01,-9.183171686078209772e-01,-9.584349385262961318e-01,-9.710103765439508372e-01,-9.324542163844803389e-01,-9.590793911478252554e-01,-9.425897203610555941e-01,-8.976287905046552718e-01,-8.767415720150477654e-01
1.025188568088205576e-01,8.162035693224922728e-01,8.147073865689378191e-01,7.059151932816163377e-01,6.888724871565843344e-01,5.732044101963187366e-01,4.700310475390910292e-01,3.945535704533151833e-01,2.235396476428883616e-01,1.283532833146289187e-01,6.961591374428305334e-02,-8.560890213211080901e-02,-1.336711714399039796e-01,-2.664379262110811997e-01,-3.026279226292528657e-01,-4.549140083517043687e-01,-5.201509919581611685e-01,-6.737772530916715796e-01,-6.898427576677321760e-01,-7.516084801795570591e-01,-8.585318239061361378e-01,-8.905083157309292563e-01,-9.181863118887000352e-01,-9.378815069198689347e-01,-9.734505944303348812e-01,-9.520472686103105264e-01,-9.888404626161241273e-01,-9.683839154598741228e-01,-9.533223215284952756e-01,-9.381688427486161164e-01
9.577530558126497173e-02,8.699549893371993914e-01,8.509833123931398458e-01,7.837052677692997182e-01,7.628072009092030648e-01,6.694577851071946695e-01,5.763740002111755745e-01,5.186092248344390532e-01,3.494935849528129079e-01,2.244115555897853165e-01,2.021051379398700887e-01,4.626377268792342123e-02,9.968507497055023592e-03,-1.314829315617892236e-01,-1.815453256054983810e-01,-3.490674525654309246e-01,-4.295945287112440392e-01,-5.088655459550738280e-01,-5.745827128874936296e-01,-6.731888737592106597e-01,-7.658989358815868620e-01,-8.129386934414369881e-01,-8.615732416066137489e-01,-9.002830816974675132e-01,-9.316959951838159615e-01,-9.260595449564740234e-01,-9.743624349399130358e-01,-9.758752476005541077e-01,-9.619058799840263241e-01,-9.447164667229419610e-01
8.903175435370938584e-02,9.237064093519065100e-01,8.872592382173418724e-01,8.614953422569830987e-01,8.367419146618217951e-01,7.657111600180706024e-01,6.827169528832600642e-01,6.426648792155629231e-01,4.754475222627375097e-01,3.204698278649417142e-01,3.345943621354571240e-01,1.781364475079576515e-01,1.536081864340140546e-01,3.472063087502752499e-03,-6.046272858174391029e-02,-2.432208967791575083e-01,-3.390380654643269098e-01,-3.439538388184760764e-01,-4.593226681072551942e-01,-5.947692673388643714e-01,-6.732660478570375862e-01,-7.353690711519447198e-01,-8.049601713245275736e-01,-8.626846564750660917e-01,-8.899413959372970417e-01,-9.000718213026375203e-01,-9.598844072637019442e-01,-9.833665797412339815e-01,-9.704894384395572615e-01,-9.512640906972676946e-01
8.244381899728674135e-02,9.832506959389437640e-01,9.624079817187904951e-01,9.384510146807057973e-01,9.303155971144672076e-01,8.508845157935898129e-01,7.880245368926837024e-01,7.547294450347140637e-01,5.938277410235257570e-01,4.158696452617132167e-01,4.578642880600218845e-01,2.982224688329325191e-01,2.848997220518623696e-01,1.257049059905218924e-01,5.390181053212958484e-02,-1.568298399430075318e-01,-2.668846965904780322e-01,-2.305016000158324196e-01,-3.648828637805003883e-01,-5.211313825573814507e-01,-6.016449048379051145e-01,-6.780761982031080493e-01,-7.671745055634296984e-01,-8.307678957913227080e-01,-8.629184024017458876e-01,-8.892776896086900251e-01,-9.601527459689941368e-01,-9.969588662012933700e-01,-9.947763210845246284e-01,-9.761049302580077081e-01
7.521254870829917338e-02,9.509869592126720672e-01,9.509633503922529929e-01,9.695729206041381332e-01,9.395983072503133471e-01,8.413062853145264475e-01,8.304506390646568814e-01,7.987075135637278223e-01,6.606066832618215923e-01,4.846655808653221875e-01,5.352234049043671504e-01,4.096055407181150021e-01,4.009335435658697433e-01,2.504140705133184319e-01,1.675081008339993349e-01,1.111380642517985629e-01,-3.676963305845709629e-02,-8.847509272716846951e-02,-2.380180851353967120e-01,-3.966998209827622968e-01,-4.533676972499431912e-01,-5.615234734600539346e-01,-6.475677710374737606e-01,-7.308745807684842166e-01,-7.553800860473028900e-01,-8.344266927562749014e-01,-8.797384072167306890e-01,-9.227811902388344256e-01,-9.369140428952752453e-01,-9.203831887697746517e-01
6.934910562478045770e-02,9.610746791673148159e-01,9.795292281578700244e-01,9.607073072736029840e-01,9.708811690451328857e-01,8.735793573966632586e-01,8.816241812058933647e-01,8.586971926156947710e-01,7.449631123600104488e-01,6.095165831746054419e-01,6.263063717305918932e-01,5.025621321916835527e-01,5.008434824508163352e-01,3.462606166781786454e-01,2.547969618697378813e-01,4.979107411799041372e-02,6.302762813615032933e-02,2.025369829307194225e-02,-1.500437477711213663e-01,-3.214684891098200659e-01,-3.691438718173812306e-01,-4.863248518472289006e-01,-5.840311970914822126e-01,-6.670422770965319659e-01,-6.944184703780172940e-01,-7.937308072573487916e-01,-8.412496607931813086e-01,-9.131422049144010122e-01,-9.237444781901478219e-01,-9.068679071423026983e-01
6.221993387946639364e-02,9.235665015902672081e-01,9.590584563157401599e-01,9.483251538690836702e-01,9.679760650259351396e-01,8.635035537055939514e-01,9.143592389775789808e-01,8.938959695545720674e-01,8.041590603476176380e-01,6.278096888271507137e-01,6.980350601553859669e-01,6.050162237711382840e-01,6.047347325016435571e-01,4.602965674253648998e-01,3.583246050124564430e-01,2.449061351621827920e-01,1.901109572509665224e-01,1.512495969304779031e-01,-4.241276894385198615e-02,-2.018704952870991332e-01,-2.261760019221462081e-01,-3.664591310265183921e-01,-4.638171807655430134e-01,-5.610044950695990407e-01,-5.863334614866286820e-01,-7.327528603361663784e-01,-7.553753978777999478e-01,-8.323666774262152845e-01,-8.579363142112464979e-01,-8.476269624064086683e-01
5.541733083402949206e-02,9.255895953313925117e-01,9.901844308242613302e-01,9.671413441313345682e-01,1.000000000000000000e+00,8.760949075371455841e-01,9.853866721349029412e-01,9.678280723204033542e-01,8.986842316425818211e-01,7.072111763789941108e-01,7.963321730395486187e-01,7.295085062148332078e-01,7.430630413590708638e-01,5.972574572082187672e-01,4.839687985791385483e-01,5.303487000692160835e-01,3.054557062634934983e-01,3.042037677130750573e-01,1.130912886054232097e-01,-8.995512918357292942e-02,-9.665214118006684729e-02,-2.788659480427200243e-01,-3.737637310295275905e-01,-4.945028532324399206e-01,-4.942341548391621098e-01,-7.002967943324139855e-01,-7.095736656976880941e-01,-8.069529755970861196e-01,-8.422851072381880577e-01,-8.218064589677090970e-01
4.796159038883825859e-02,8.485501464361718815e-01,9.181169126314803197e-01,9.235608470600451536e-01,9.621658569875395361e-01,8.433519463234553371e-01,9.798293545209502131e-01,9.642935234323266602e-01,9.225509563228320165e-01,7.601819376537493067e-01,8.414924370049742253e-01,8.099244069300477467e-01,8.125172326032978898e-01,6.883684689197374640e-01,5.653798912978935665e-01,6.351362572505675486e-01,4.370691022270482562e-01,4.132413942052898248e-01,1.728491887106867742e-01,3.732549235834277390e-02,5.975973786832386447e-02,-1.267276893850973474e-01,-2.233891481136645318e-01,-3.489289310157331347e-01,-3.701634437038514580e-01,-6.107969664938016630e-01,-5.836268720470372262e-01,-6.708156224498438291e-01,-7.263199862534439610e-01,-7.291450729346204973e-01
4.029766899006566316e-02,7.751808535520616772e-01,8.667004561743838487e-01,8.681941223157331189e-01,9.111890666565201080e-01,8.340071799117929618e-01,9.593655025320328988e-01,9.505884654896533670e-01,9.411546601079525676e-01,8.092483887810266729e-01,8.813013404487597402e-01,8.465145296885676629e-01,8.616861927035375235e-01,7.596499376192726860e-01,6.704201566886749397e-01,7.189773553553273633e-01,5.390911294198931225e-01,5.313272623076983336e-01,3.520835195899341130e-01,1.429448973242130883e-01,2.025056871251658952e-01,1.482298920610067294e-02,-6.919261060822487486e-02,-2.225285483627145733e-01,-2.242647596492635398e-01,-5.115261735870304527e-01,-4.497722882735385452e-01,-5.081698966231193992e-01,-6.129692111762046203e-01,-6.596645732691484021e-01
3.305831305604775561e-02,7.222226769721427075e-01,8.298970291168699109e-01,8.349415398802211286e-01,8.841348577633525441e-01,8.238433398391886708e-01,9.679068941166590889e-01,9.636331030745894921e-01,9.817645305276051504e-01,8.679880813054454691e-01,9.386364816001836475e-01,9.210613114572254734e-01,9.392416317953820037e-01,8.523189185001684987e-01,8.062893235471326747e-01,8.284325333192996688e-01,6.549946415077985140e-01,6.506660783325999287e-01,5.739914752557075950e-01,2.546609830267183572e-01,3.418600250124519402e-01,1.441256933354113645e-01,6.275376731087006776e-02,-1.056069214576901283e-01,-1.052587466739483557e-01,-4.336993112914736548e-01,-3.442646356300395061e-01,-3.957057353382694709e-01,-5.260162529714227375e-01,-5.946643080582876273e-01
2.496982619252047231e-02,6.284422677838412685e-01,7.638675432601909066e-01,7.574606728271089384e-01,8.092354859944813628e-01,8.153176470884683225e-01,9.184377985541983813e-01,9.231783496043066695e-01,9.783620676781937808e-01,9.073812910355814054e-01,9.609191473363307701e-01,9.196947752056074954e-01,9.600241129040166799e-01,9.022128750183431301e-01,8.612224802673281721e-01,8.866595515648469927e-01,7.431351838055828551e-01,7.674989985125153513e-01,6.589363183318949213e-01,3.541837072559537170e-01,4.879975856388499289e-01,2.979243463884966858e-01,2.527386485776124125e-01,3.027221694332254964e-02,6.753260845991224115e-02,-3.129845877734880322e-01,-1.820631207265410445e-01,-1.828784449696706782e-01,-3.862676610217258277e-01,-5.207035739382041006e-01
1.688133932899318554e-02,5.346618585955398295e-01,6.978380574035119022e-01,6.799798057739967483e-01,7.343361142256101814e-01,8.067919543377479741e-01,8.689687029917376737e-01,8.827235961340239578e-01,9.749596048287824113e-01,9.467745007657173417e-01,9.832018130724778926e-01,9.183282389539895174e-01,9.808065940126513560e-01,9.521068315365178725e-01,9.161556369875236694e-01,9.448865698103943167e-01,8.312757261033671963e-01,8.843319186924307740e-01,7.438811614080822476e-01,4.537064314851890767e-01,6.341351462652479176e-01,4.517229994415820071e-01,4.156471614944387549e-01,1.661513553443352276e-01,2.403239635937728380e-01,-1.922698642555024651e-01,-1.986160582304255517e-02,2.994884539892814224e-02,-2.465190690720288624e-01,-4.467428398181206295e-01
8.703097056078591340e-04,2.828742565331604508e-01,4.053201379826728568e-01,4.012219606946049177e-01,4.402612892803086098e-01,7.097264540664784960e-01,6.378716138338886843e-01,7.769800175970775769e-01,9.233746494822405726e-01,9.217688822118619285e-01,9.740461449288425611e-01,1.000000000000000000e+00,9.707612042710591638e-01,9.418486978338682647e-01,9.179989803383628022e-01,9.730839330646114949e-01,9.699472444979302388e-01,9.065117222479825987e-01,8.898430080233079575e-01,7.179134517396225101e-01,9.492877710286844462e-01,7.571035284428365708e-01,7.645202052702273487e-01,6.351576160290883788e-01,5.022698344781627577e-01,7.416327540524172979e-02,3.598623132232784405e-01,3.614986868463940795e-01,1.197818784298503442e-01,-1.037385970755306391e-01
